r,z,vgr,u,v,w
93887.29833462075,89.44154929923798,10.651068011733937,0.0,10.651068011733937,0.0
94112.70166537925,89.44154929923798,10.6255583178935,0.0,10.6255583178935,0.0
94500.0,89.44154929923798,10.582010582010582,0.0,10.582010582010582,0.0
94887.29833462075,89.44154929923798,10.538818340822527,0.0,10.538818340822527,0.0
95112.70166537925,89.44154929923798,10.513842867361186,0.0,10.513842867361186,0.0
95500.0,89.44154929923798,10.471204188481675,0.0,10.471204188481675,0.0
95887.29833462075,89.44154929923798,10.42890995333157,0.0,10.42890995333157,0.0
96112.70166537925,89.44154929923798,10.40445209293508,0.0,10.40445209293508,0.0
96500.0,89.44154929923798,10.362694300518134,0.0,10.362694300518134,0.0
96887.29833462075,89.44154929923798,10.321270354203591,0.0,10.321270354203591,0.0
97112.70166537925,89.44154929923798,10.297314180854478,0.0,10.297314180854478,0.0
97500.0,89.44154929923798,10.256410256410257,0.0,10.256410256410257,0.0
97887.29833462075,89.44154929923798,10.215830010769848,0.0,10.215830010769848,0.0
98112.70166537925,89.44154929923798,10.192360245165556,0.0,10.192360245165556,0.0
98500.0,89.44154929923798,10.152284263959391,0.0,10.152284263959391,0.0
98887.29833462075,89.44154929923798,10.11252220296423,0.0,10.11252220296423,0.0
99112.70166537925,89.44154929923798,10.08952418002048,0.0,10.08952418002048,0.0
99500.0,89.44154929923798,10.050251256281408,0.0,10.050251256281408,0.0
99887.29833462075,89.44154929923798,10.011282882534445,0.0,10.011282882534445,0.0
100112.70166537925,89.44154929923798,9.98874252082858,0.0,9.98874252082858,0.0
100500.0,89.44154929923798,9.950248756218905,0.0,9.950248756218905,0.0
100887.29833462075,89.44154929923798,9.912050540626256,0.0,9.912050540626256,0.0
101112.70166537925,89.44154929923798,9.889954313646804,0.0,9.889954313646804,0.0
101500.0,89.44154929923798,9.852216748768473,0.0,9.852216748768473,0.0
101887.29833462075,89.44154929923798,9.814766083165496,0.0,9.814766083165496,0.0
102112.70166537925,89.44154929923798,9.793100992244577,0.0,9.793100992244577,0.0
102500.0,89.44154929923798,9.75609756097561,0.0,9.75609756097561,0.0
102887.29833462075,89.44154929923798,9.71937271350732,0.0,9.71937271350732,0.0
103112.70166537925,89.44154929923798,9.698126262322116,0.0,9.698126262322116,0.0
103500.0,89.44154929923798,9.66183574879227,0.0,9.66183574879227,0.0
103887.29833462075,89.44154929923798,9.625815821863057,0.0,9.625815821863057,0.0
104112.70166537925,89.44154929923798,9.604975992401236,0.0,9.604975992401236,0.0
104500.0,89.44154929923798,9.569377990430622,0.0,9.569377990430622,0.0
104887.29833462075,89.44154929923798,9.534042881052303,0.0,9.534042881052303,0.0
105112.70166537925,89.44154929923798,9.513598110944264,0.0,9.513598110944264,0.0
105500.0,89.44154929923798,9.47867298578199,0.0,9.47867298578199,0.0
105887.29833462075,89.44154929923798,9.444003348162124,0.0,9.444003348162124,0.0
106112.70166537925,89.44154929923798,9.423942509290233,0.0,9.423942509290233,0.0
106500.0,89.44154929923798,9.389671361502348,0.0,9.389671361502348,0.0
106887.29833462075,89.44154929923798,9.35564857172651,0.0,9.35564857172651,0.0
107112.70166537925,89.44154929923798,9.335960950028188,0.0,9.335960950028188,0.0
107500.0,89.44154929923798,9.30232558139535,0.0,9.30232558139535,0.0
107887.29833462075,89.44154929923798,9.268931704067917,0.0,9.268931704067917,0.0
108112.70166537925,89.44154929923798,9.249606980455548,0.0,9.249606980455548,0.0
108500.0,89.44154929923798,9.216589861751151,0.0,9.216589861751151,0.0
108887.29833462075,89.44154929923798,9.183807618469029,0.0,9.183807618469029,0.0
109112.70166537925,89.44154929923798,9.164835850795301,0.0,9.164835850795301,0.0
109500.0,89.44154929923798,9.132420091324201,0.0,9.132420091324201,0.0
109887.29833462075,89.44154929923798,9.10023283086707,0.0,9.10023283086707,0.0
110112.70166537925,89.44154929923798,9.081604436869538,0.0,9.081604436869538,0.0
110500.0,89.44154929923798,9.049773755656108,0.0,9.049773755656108,0.0
110887.29833462075,89.44154929923798,9.01816542578515,0.0,9.01816542578515,0.0
111112.70166537925,89.44154929923798,8.999871166948525,0.0,8.999871166948525,0.0
111500.0,89.44154929923798,8.968609865470851,0.0,8.968609865470851,0.0
111887.29833462075,89.44154929923798,8.937564986235571,0.0,8.937564986235571,0.0
112112.70166537925,89.44154929923798,8.919595952514657,0.0,8.919595952514657,0.0
112500.0,89.44154929923798,8.88888888888889,0.0,8.88888888888889,0.0
112887.29833462075,89.44154929923798,8.858392527348808,0.0,8.858392527348808,0.0
113112.70166537925,89.44154929923798,8.840740122698996,0.0,8.840740122698996,0.0
113500.0,89.44154929923798,8.810572687224669,0.0,8.810572687224669,0.0
113887.29833462075,89.44154929923798,8.780610433499138,0.0,8.780610433499138,0.0
114112.70166537925,89.44154929923798,8.763266362165105,0.0,8.763266362165105,0.0
114500.0,89.44154929923798,8.733624454148472,0.0,8.733624454148472,0.0
114887.29833462075,89.44154929923798,8.704182398713911,0.0,8.704182398713911,0.0
115112.70166537925,89.44154929923798,8.68713865223055,0.0,8.68713865223055,0.0
115500.0,89.44154929923798,8.658008658008658,0.0,8.658008658008658,0.0
115887.29833462075,89.44154929923798,8.629073370168083,0.0,8.629073370168083,0.0
116112.70166537925,89.44154929923798,8.61232221503089,0.0,8.61232221503089,0.0
116500.0,89.44154929923798,8.583690987124463,0.0,8.583690987124463,0.0
116887.29833462075,89.44154929923798,8.555249494579266,0.0,8.555249494579266,0.0
117112.70166537925,89.44154929923798,8.538783460544307,0.0,8.538783460544307,0.0
117500.0,89.44154929923798,8.51063829787234,0.0,8.51063829787234,0.0
117887.29833462075,89.44154929923798,8.482678067331053,0.0,8.482678067331053,0.0
118112.70166537925,89.44154929923798,8.466489936307301,0.0,8.466489936307301,0.0
118500.0,89.44154929923798,8.438818565400844,0.0,8.438818565400844,0.0
118887.29833462075,89.44154929923798,8.411327484163996,0.0,8.411327484163996,0.0
119112.70166537925,89.44154929923798,8.39541027966336,0.0,8.39541027966336,0.0
119500.0,89.44154929923798,8.368200836820083,0.0,8.368200836820083,0.0
119887.29833462075,89.44154929923798,8.341167195284294,0.0,8.341167195284294,0.0
120112.70166537925,89.44154929923798,8.325514172396936,0.0,8.325514172396936,0.0
120500.0,89.44154929923798,8.298755186721992,0.0,8.298755186721992,0.0
120887.29833462075,89.44154929923798,8.272167661750212,0.0,8.272167661750212,0.0
121112.70166537925,89.44154929923798,8.256772297614889,0.0,8.256772297614889,0.0
121500.0,89.44154929923798,8.23045267489712,0.0,8.23045267489712,0.0
121887.29833462075,89.44154929923798,8.20430031400541,0.0,8.20430031400541,0.0
122112.70166537925,89.44154929923798,8.189156298746559,0.0,8.189156298746559,0.0
122500.0,89.44154929923798,8.16326530612245,0.0,8.16326530612245,0.0
122887.29833462075,89.44154929923798,8.137537512436893,0.0,8.137537512436893,0.0
123112.70166537925,89.44154929923798,8.122638740542007,0.0,8.122638740542007,0.0
123500.0,89.44154929923798,8.097165991902834,0.0,8.097165991902834,0.0
123887.29833462075,89.44154929923798,8.071852509843186,0.0,8.071852509843186,0.0
124112.70166537925,89.44154929923798,8.057193071955712,0.0,8.057193071955712,0.0
124500.0,89.44154929923798,8.032128514056225,0.0,8.032128514056225,0.0
124887.29833462075,89.44154929923798,8.007219415705658,0.0,8.007219415705658,0.0
125112.70166537925,89.44154929923798,7.9927935908102645,0.0,7.9927935908102645,0.0
125500.0,89.44154929923798,7.968127490039841,0.0,7.968127490039841,0.0
125887.29833462075,89.44154929923798,7.943613162162732,0.0,7.943613162162732,0.0
126112.70166537925,89.44154929923798,7.929415410141216,0.0,7.929415410141216,0.0
126500.0,89.44154929923798,7.905138339920948,0.0,7.905138339920948,0.0
126887.29833462075,89.44154929923798,7.881009471593057,0.0,7.881009471593057,0.0
127112.70166537925,89.44154929923798,7.8670344261305445,0.0,7.8670344261305445,0.0
127500.0,89.44154929923798,7.8431372549019605,0.0,7.8431372549019605,0.0
127887.29833462075,89.44154929923798,7.81938482571953,0.0,7.81938482571953,0.0
128112.70166537925,89.44154929923798,7.805627287541909,0.0,7.805627287541909,0.0
128500.0,89.44154929923798,7.782101167315175,0.0,7.782101167315175,0.0
128887.29833462075,89.44154929923798,7.758716436151626,0.0,7.758716436151626,0.0
129112.70166537925,89.44154929923798,7.7451713665762725,0.0,7.7451713665762725,0.0
129500.0,89.44154929923798,7.722007722007722,0.0,7.722007722007722,0.0
129887.29833462075,89.44154929923798,7.698982216288469,0.0,7.698982216288469,0.0
130112.70166537925,89.44154929923798,7.6856447310715,0.0,7.6856447310715,0.0
130500.0,89.44154929923798,7.662835249042145,0.0,7.662835249042145,0.0
130887.29833462075,89.44154929923798,7.640160754509912,0.0,7.640160754509912,0.0
131112.70166537925,89.44154929923798,7.627026117974147,0.0,7.627026117974147,0.0
131500.0,89.44154929923798,7.604562737642586,0.0,7.604562737642586,0.0
131887.29833462075,89.44154929923798,7.582231288587231,0.0,7.582231288587231,0.0
132112.70166537925,89.44154929923798,7.56929490801606,0.0,7.56929490801606,0.0
132500.0,89.44154929923798,7.547169811320755,0.0,7.547169811320755,0.0
132887.29833462075,89.44154929923798,7.52517368124921,0.0,7.52517368124921,0.0
133112.70166537925,89.44154929923798,7.5124311015324094,0.0,7.5124311015324094,0.0
133500.0,89.44154929923798,7.49063670411985,0.0,7.49063670411985,0.0
133887.29833462075,89.44154929923798,7.468968396843203,0.0,7.468968396843203,0.0
134112.70166537925,89.44154929923798,7.456415295361593,0.0,7.456415295361593,0.0
134500.0,89.44154929923798,7.434944237918216,0.0,7.434944237918216,0.0
134887.29833462075,89.44154929923798,7.413596479034347,0.0,7.413596479034347,0.0
135112.70166537925,89.44154929923798,7.401228660770951,0.0,7.401228660770951,0.0
135500.0,89.44154929923798,7.380073800738008,0.0,7.380073800738008,0.0
135887.29833462075,89.44154929923798,7.35903952948945,0.0,7.35903952948945,0.0
136112.70166537925,89.44154929923798,7.346852922355545,0.0,7.346852922355545,0.0
136500.0,89.44154929923798,7.326007326007326,0.0,7.326007326007326,0.0
136887.29833462075,89.44154929923798,7.305279687495196,0.0,7.305279687495196,0.0
137112.70166537925,89.44154929923798,7.2932703378603065,0.0,7.2932703378603065,0.0
137500.0,89.44154929923798,7.2727272727272725,0.0,7.2727272727272725,0.0
137887.29833462075,89.44154929923798,7.2522996104632504,0.0,7.2522996104632504,0.0
138112.70166537925,89.44154929923798,7.240463678878785,0.0,7.240463678878785,0.0
138500.0,89.44154929923798,7.2202166064981945,0.0,7.2202166064981945,0.0
138887.29833462075,89.44154929923798,7.2000824552775375,0.0,7.2000824552775375,0.0
139112.70166537925,89.44154929923798,7.188416212384353,0.0,7.188416212384353,0.0
139500.0,89.44154929923798,7.168458781362007,0.0,7.168458781362007,0.0
139887.29833462075,89.44154929923798,7.148611860441584,0.0,7.148611860441584,0.0
140112.70166537925,89.44154929923798,7.137111683052302,0.0,7.137111683052302,0.0
140500.0,89.44154929923798,7.117437722419929,0.0,7.117437722419929,0.0
140887.29833462075,89.44154929923798,7.097871928986137,0.0,7.097871928986137,0.0
141112.70166537925,89.44154929923798,7.086534296333589,0.0,7.086534296333589,0.0
141500.0,89.44154929923798,7.067137809187279,0.0,7.067137809187279,0.0
141887.29833462075,89.44154929923798,7.047847212099593,0.0,7.047847212099593,0.0
142112.70166537925,89.44154929923798,7.0366687022432055,0.0,7.0366687022432055,0.0
142500.0,89.44154929923798,7.017543859649122,0.0,7.017543859649122,0.0
142887.29833462075,89.44154929923798,6.998522693445775,0.0,6.998522693445775,0.0
143112.70166537925,89.44154929923798,6.987499979828223,0.0,6.987499979828223,0.0
143500.0,89.44154929923798,6.968641114982578,0.0,6.968641114982578,0.0
143887.29833462075,89.44154929923798,6.949883774135676,0.0,6.949883774135676,0.0
144112.70166537925,89.44154929923798,6.939013622282496,0.0,6.939013622282496,0.0
144500.0,89.44154929923798,6.920415224913495,0.0,6.920415224913495,0.0
144887.29833462075,89.44154929923798,6.901916258321524,0.0,6.901916258321524,0.0
145112.70166537925,89.44154929923798,6.8911955226768296,0.0,6.8911955226768296,0.0
145500.0,89.44154929923798,6.8728522336769755,0.0,6.8728522336769755,0.0
145887.29833462075,89.44154929923798,6.8546063393833405,0.0,6.8546063393833405,0.0
146112.70166537925,89.44154929923798,6.8440319602751245,0.0,6.8440319602751245,0.0
146500.0,89.44154929923798,6.825938566552901,0.0,6.825938566552901,0.0
146887.29833462075,89.44154929923798,6.80794058667974,0.0,6.80794058667974,0.0
147112.70166537925,89.44154929923798,6.797509587408623,0.0,6.797509587408623,0.0
147500.0,89.44154929923798,6.779661016949152,0.0,6.779661016949152,0.0
147887.29833462075,89.44154929923798,6.761905932836274,0.0,6.761905932836274,0.0
148112.70166537925,89.44154929923798,6.751615416881873,0.0,6.751615416881873,0.0
148500.0,89.44154929923798,6.734006734006734,0.0,6.734006734006734,0.0
148887.29833462075,89.44154929923798,6.716489661546032,0.0,6.716489661546032,0.0
149112.70166537925,89.44154929923798,6.706336809885448,0.0,6.706336809885448,0.0
149500.0,89.44154929923798,6.688963210702341,0.0,6.688963210702341,0.0
149887.29833462075,89.44154929923798,6.6716793958585985,0.0,6.6716793958585985,0.0
150112.70166537925,89.44154929923798,6.661661464391802,0.0,6.661661464391802,0.0
150500.0,89.44154929923798,6.644518272425249,0.0,6.644518272425249,0.0
150887.29833462075,89.44154929923798,6.627463086934682,0.0,6.627463086934682,0.0
151112.70166537925,89.44154929923798,6.617577404011866,0.0,6.617577404011866,0.0
151500.0,89.44154929923798,6.600660066006601,0.0,6.600660066006601,0.0
151887.29833462075,89.44154929923798,6.583829003244986,0.0,6.583829003244986,0.0
152112.70166537925,89.44154929923798,6.574072967291195,0.0,6.574072967291195,0.0
152500.0,89.44154929923798,6.557377049180328,0.0,6.557377049180328,0.0
152887.29833462075,89.44154929923798,6.540765720192949,0.0,6.540765720192949,0.0
153112.70166537925,89.44154929923798,6.5311367974255585,0.0,6.5311367974255585,0.0
153500.0,89.44154929923798,6.514657980456026,0.0,6.514657980456026,0.0
153887.29833462075,89.44154929923798,6.498262110142103,0.0,6.498262110142103,0.0
154112.70166537925,89.44154929923798,6.488757832376938,0.0,6.488757832376938,0.0
154500.0,89.44154929923798,6.472491909385114,0.0,6.472491909385114,0.0
154887.29833462075,89.44154929923798,6.456307332829743,0.0,6.456307332829743,0.0
155112.70166537925,89.44154929923798,6.4469252953718446,0.0,6.4469252953718446,0.0
155500.0,89.44154929923798,6.430868167202572,0.0,6.430868167202572,0.0
155887.29833462075,89.44154929923798,6.414890826149572,0.0,6.414890826149572,0.0
156112.70166537925,89.44154929923798,6.405628685764828,0.0,6.405628685764828,0.0
156500.0,89.44154929923798,6.389776357827476,0.0,6.389776357827476,0.0
156887.29833462075,89.44154929923798,6.374002297286849,0.0,6.374002297286849,0.0
157112.70166537925,89.44154929923798,6.364857770250896,0.0,6.364857770250896,0.0
157500.0,89.44154929923798,6.349206349206349,0.0,6.349206349206349,0.0
157887.29833462075,89.44154929923798,6.333631714190431,0.0,6.333631714190431,0.0
158112.70166537925,89.44154929923798,6.324602574411404,0.0,6.324602574411404,0.0
158500.0,89.44154929923798,6.309148264984227,0.0,6.309148264984227,0.0
158887.29833462075,89.44154929923798,6.293769297366831,0.0,6.293769297366831,0.0
159112.70166537925,89.44154929923798,6.284853374578746,0.0,6.284853374578746,0.0
159500.0,89.44154929923798,6.269592476489028,0.0,6.269592476489028,0.0
159887.29833462075,89.44154929923798,6.254405511982235,0.0,6.254405511982235,0.0
160112.70166537925,89.44154929923798,6.245600690005891,0.0,6.245600690005891,0.0
160500.0,89.44154929923798,6.230529595015576,0.0,6.230529595015576,0.0
160887.29833462075,89.44154929923798,6.215531060259054,0.0,6.215531060259054,0.0
161112.70166537925,89.44154929923798,6.206835275327552,0.0,6.206835275327552,0.0
161500.0,89.44154929923798,6.191950464396285,0.0,6.191950464396285,0.0
161887.29833462075,89.44154929923798,6.177136874154276,0.0,6.177136874154276,0.0
162112.70166537925,89.44154929923798,6.168548113300364,0.0,6.168548113300364,0.0
162500.0,89.44154929923798,6.153846153846154,0.0,6.153846153846154,0.0
162887.29833462075,89.44154929923798,6.139214108307522,0.0,6.139214108307522,0.0
163112.70166537925,89.44154929923798,6.130730407810114,0.0,6.130730407810114,0.0
163500.0,89.44154929923798,6.116207951070336,0.0,6.116207951070336,0.0
163887.29833462075,89.44154929923798,6.101754133247266,0.0,6.101754133247266,0.0
164112.70166537925,89.44154929923798,6.093373577134628,0.0,6.093373577134628,0.0
164500.0,89.44154929923798,6.079027355623101,0.0,6.079027355623101,0.0
164887.29833462075,89.44154929923798,6.0647485288442855,0.0,6.0647485288442855,0.0
165112.70166537925,89.44154929923798,6.056469247451479,0.0,6.056469247451479,0.0
165500.0,89.44154929923798,6.042296072507553,0.0,6.042296072507553,0.0
165887.29833462075,89.44154929923798,6.028189078001878,0.0,6.028189078001878,0.0
166112.70166537925,89.44154929923798,6.020009246580193,0.0,6.020009246580193,0.0
166500.0,89.44154929923798,6.006006006006006,0.0,6.006006006006006,0.0
166887.29833462075,89.44154929923798,5.9920677605729455,0.0,5.9920677605729455,0.0
167112.70166537925,89.44154929923798,5.983985597949136,0.0,5.983985597949136,0.0
167500.0,89.44154929923798,5.970149253731344,0.0,5.970149253731344,0.0
167887.29833462075,89.44154929923798,5.956376747494458,0.0,5.956376747494458,0.0
168112.70166537925,89.44154929923798,5.948390514777729,0.0,5.948390514777729,0.0
168500.0,89.44154929923798,5.9347181008902075,0.0,5.9347181008902075,0.0
